Reference Area,Radio Institutions,Televison Institutions,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Algeria,55,13,20,34,42,49,53,56,55,63,65,68
Angola,9,5,4,7,9,9,9,9,12,14,14,14
Benin,18,4,5,8,9,14,16,16,17,17,19,22
Burkina Faso,4,21,9,13,16,16,18,17,19,20,22,25
Botswana,5,9,5,8,8,9,11,13,14,14,14,14
Burundi,14,2,3,5,5,7,12,12,13,15,16,16
Cote d'Ivoire,10,1,11,11,11,11,11,11,11,11,11,11
Cameroon,13,1,2,3,3,6,6,8,10,11,12,14
Cape Verde,11,4,5,7,8,8,9,6,10,12,14,15
Central African Republic,9,2,3,3,3,8,10,10,10,9,10,11
Chad,5,9,5,5,7,7,9,9,12,12,11,14
Comoros,6,1,5,6,6,6,6,6,6,7,7,7
Congo,6,3,1,2,2,5,6,5,7,8,9,9
Democratic Republic of the Congo,12,3,3,4,7,7,7,8,9,12,13,15
Djibouti,8,1,1,1,2,3,6,6,7,8,8,9
Egypt,59,98,34,43,49,56,78,110,107,130,145,157
Equatorial Guinea,6,2,3,3,3,3,3,3,5,5,7,8
Erirtrea,5,1,6,6,6,6,6,6,6,6,6,6
Ethiopia,12,25,5,13,13,17,19,25,27,34,36,37
Gambia,46,1,20,25,27,27,33,37,45,50,48,47
Gabon,7,5,3,4,6,6,6,8,6,10,11,12
Ghana,21,14,7,14,16,18,21,23,26,28,32,35
Guinea,14,6,5,5,5,5,5,8,11,14,14,20
Guinea-Bissau,5,3,8,8,8,8,8,8,8,8,8,8
Kenya,44,21,10,16,21,28,36,47,55,61,63,65
Lesotho,16,1,4,4,9,11,11,13,14,14,17,17
Liberia,34,4,9,9,15,18,23,22,27,30,32,38
Libya,11,20,11,15,15,13,16,20,20,25,31,31
Madagascar,13,1,14,14,14,14,14,14,14,14,14,14
Malawi,56,27,31,40,46,54,54,53,59,64,72,83
Mali,9,23,9,15,19,19,23,26,2,30,32,32
Mauritania,7,3,4,5,7,6,6,7,7,8,7,10
Mauritius,6,1,3,5,3,3,3,6,7,7,7,7
Morocco,16,22,12,14,17,19,22,22,27,30,33,38
Mozambique,10,4,4,6,6,7,9,9,10,11,11,14
Namibia,15,1,5,5,7,7,11,11,13,12,14,16
Niger,7,3,3,3,5,5,7,7,10,10,10,10
Nigeria,136,16,35,49,47,69,98,106,116,123,137,152
Renunion,24,1,5,4,9,13,17,17,22,24,24,25
Rwanda,22,13,12,16,18,16,23,27,30,32,35,35
Sao Tome and Principe,5,3,8,8,8,8,8,6,7,7,8,8
Senegal,19,2,10,10,15,13,17,18,20,20,21,21
Seychelles,6,1,2,3,5,5,6,7,7,7,7,7
Sierra Leone,6,2,6,8,8,6,8,8,6,8,8,8
Somalia,27,5,13,13,17,19,19,24,23,25,28,32
South Africa,186,11,53,76,106,98,116,135,159,178,186,197
South Sudan,15,3,5,9,9,12,16,17,17,17,15,18
Sudan,11,1,3,3,4,5,5,5,5,8,11,12
Swaziland,5,1,6,6,6,6,6,6,6,6,6,6
Tristan da Cunha,5,1,6,6,6,6,6,6,6,6,6,6
Togo,9,1,5,5,6,8,8,9,10,8,10,10
Tunisia,19,4,11,11,15,12,17,17,20,23,23,23
Uganda,50,7,23,34,38,42,46,47,49,52,53,57
Tanzania,25,8,11,3,7,9,9,9,9,11,11,33
Zambia,97,23,46,56,68,79,83,89,92,105,112,120
Zimbabwe,52,3,23,33,37,32,40,44,49,52,55,55
